"family.id" "actor.id" "partner.id" "group" "neg1" "neg2"
"2480" 207 "FA" "C2" 2 1.78942647249599 1.02402209221735
"2481" 207 "FA" "MO" 2 2.34648371418104 2.03594017747645
"2482" 207 "MO" "C1" 2 1.29371128902951 0.460561907808842
"2483" 207 "MO" "C2" 2 1.2310298564549 0.911163479462073
"2484" 207 "MO" "FA" 2 2.30196769315437 1.46523387571645
"2485" 208 "C1" "C2" 2 2.4257556612597 2.62365747449283
"2486" 208 "C1" "FA" 2 0.796332876789692 1.18417618207329
"2487" 208 "C1" "MO" 2 1.91227675897899 1.09454744640309
"2488" 208 "C2" "C1" 2 2.43070245334007 3.00197183075475
"2489" 208 "C2" "FA" 2 2.76539739963835 2.19938501071754
"2490" 208 "C2" "MO" 2 2.47456145418526 3.47134111516947
"2491" 208 "FA" "C1" 2 1.54102554519069 0.3804418619841
"2492" 208 "FA" "C2" 2 2.04087237238941 1.87078943488635
"2493" 208 "FA" "MO" 2 2.13038680311899 1.45648744295666
"2494" 208 "MO" "C1" 2 1.68424128089391 1.03925305241544
"2495" 208 "MO" "C2" 2 2.4167036739197 1.99788452831776
"2496" 208 "MO" "FA" 2 1.71718789696815 1.92696447321394
"2497" 209 "C1" "C2" 2 1.79429950027908 1.8717745658592
"2498" 209 "C1" "FA" 2 2.73527411931848 1.25372936229694
"2499" 209 "C1" "MO" 2 2.68085566818194 1.1810516505311
"2500" 209 "C2" "C1" 2 1.80935462671825 2.73156934497266
"2501" 209 "C2" "FA" 2 1.41848696405654 2.37655184822518
"2502" 209 "C2" "MO" 2 2.04251591713372 1.87408252438452
"2503" 209 "FA" "C1" 2 2.92960329416831 2.03144256876056
"2504" 209 "FA" "C2" 2 3.05838730394051 1.52654421437051
"2505" 209 "FA" "MO" 2 2.60042034007791 3.03397624609922
"2506" 209 "MO" "C1" 2 2.50930208230333 1.81754155194324
"2507" 209 "MO" "C2" 2 1.94869866570605 0.306175348437235
"2508" 209 "MO" "FA" 2 1.98601846731495 1.78697757979463
"2509" 210 "C1" "C2" 2 2.40493596168721 2.6613345625583
"2510" 210 "C1" "FA" 2 1.45892654860449 1.06563138281834
"2511" 210 "C1" "MO" 2 1.18621338310608 0.453979070665617
"2512" 210 "C2" "C1" 2 1.72075305307626 0.833270512378518
"2513" 210 "C2" "FA" 2 2.17184437303583 1.38998128567357
"2514" 210 "C2" "MO" 2 1.67813861687307 3.82840344619494
"2515" 210 "FA" "C1" 2 1.88480785727934 0.988414479408863
"2516" 210 "FA" "C2" 2 3.41185440250801 2.12266334329709
"2517" 210 "FA" "MO" 2 2.08402923365919 1.99878246864717
"2518" 210 "MO" "C1" 2 0.70961002566044 0.43653151180698
"2519" 210 "MO" "C2" 2 1.49157926841616 2.01747623562631
"2520" 210 "MO" "FA" 2 1.774731411371 1.17621363066556
"2521" 211 "C1" "C2" 2 1.4078513198456 1.22189008364805
"2522" 211 "C1" "FA" 2 0.956184860151389 0.646036016996509
"2523" 211 "C1" "MO" 2 1.58897726218759 0.386457464155434
"2524" 211 "C2" "C1" 2 1.62193682679676 2.00612762079948
"2525" 211 "C2" "FA" 2 1.74539660681653 1.27933308481017
"2526" 211 "C2" "MO" 2 0.49066793454885 1.35173134046784
"2527" 211 "FA" "C1" 2 -0.208617006090206 0.504074257144205
"2528" 211 "FA" "C2" 2 1.05555108325482 0.435127994762307
"2529" 211 "FA" "MO" 2 1.51658298568704 1.13487994882668
"2530" 211 "MO" "C1" 2 0.948774560777145 1.86754957766204
"2531" 211 "MO" "C2" 2 0.258966672956891 1.79319674368876
"2532" 211 "MO" "FA" 2 1.66219050418748 1.96038318021888
"2533" 212 "C1" "C2" 2 0.339723593362832 0.966822726592573
"2534" 212 "C1" "FA" 2 1.09842973916416 0.952618221427622
"2535" 212 "C1" "MO" 2 0.439296493036919 2.24807660255286
"2536" 212 "C2" "C1" 2 1.46889451004145 1.77363788793154
"2537" 212 "C2" "FA" 2 2.04522689069574 0.834691030808917
"2538" 212 "C2" "MO" 2 1.10291070408392 2.28196534003577
"2539" 212 "FA" "C1" 2 1.03564073779677 1.07996812789093
"2540" 212 "FA" "C2" 2 1.00881992576724 1.20519542584234
"2541" 212 "FA" "MO" 2 1.61622047772641 1.33019026177566
"2542" 212 "MO" "C1" 2 -0.621096471438562 -0.12350409825185
"2543" 212 "MO" "C2" 2 1.23631035112163 0.382602493121135
"2544" 212 "MO" "FA" 2 1.21530723397765 0.904091163403638
"2545" 213 "C1" "C2" 2 1.09737694322697 2.22146948250165
"2546" 213 "C1" "FA" 2 1.18491743161528 0.738484116714272
"2547" 213 "C1" "MO" 2 1.66860018420384 1.34121239044859
"2548" 213 "C2" "C1" 2 0.8755688075355 -0.379191017871372
"2549" 213 "C2" "FA" 2 2.70001020008197 3.0252412836759
"2550" 213 "C2" "MO" 2 1.09322923006932 3.03188472849354
"2551" 213 "FA" "C1" 2 1.1195673734541 1.65765606589544
"2552" 213 "FA" "C2" 2 1.37937037348342 1.46388813734657
"2553" 213 "FA" "MO" 2 1.01197220523083 2.062006085739
"2554" 213 "MO" "C1" 2 2.25480968802826 1.53529071274657
"2555" 213 "MO" "C2" 2 1.17047833859121 0.375360356988761
"2556" 213 "MO" "FA" 2 0.109176978906868 0.264247775554787
"2557" 214 "C1" "C2" 2 2.01651772341004 1.58546152463136
"2558" 214 "C1" "FA" 2 1.23443942028477 2.17446930236634
"2559" 214 "C1" "MO" 2 1.48006030952187 2.3069611967241
"2560" 214 "C2" "C1" 2 1.8218882455302 2.65152237568042
"2561" 214 "C2" "FA" 2 1.74254881362501 1.51673066709965
"2562" 214 "C2" "MO" 2 0.988707127263996 1.25646626028699
"2563" 214 "FA" "C1" 2 1.54395414262714 1.40822590843946
"2564" 214 "FA" "C2" 2 1.74962620869355 1.11489786147204
"2565" 214 "FA" "MO" 2 1.43455175290048 1.89090061371385
"2566" 214 "MO" "C1" 2 1.38172354833641 1.66091160048153
"2567" 214 "MO" "C2" 2 0.424478842717673 0.39854450303351
"2568" 214 "MO" "FA" 2 1.73155776545768 1.39871968989638
"2569" 215 "C1" "C2" 2 1.2791865386912 1.51666932659547
"2570" 215 "C1" "FA" 2 1.36925805323457 0.812814143408867
"2571" 215 "C1" "MO" 2 0.0131945028954494 1.31818477322481
"2572" 215 "C2" "C1" 2 1.34165092536263 2.28134101417108
"2573" 215 "C2" "FA" 2 1.78422537114677 2.16025405466202
"2574" 215 "C2" "MO" 2 1.76251253900524 1.95235769060461
"2575" 215 "FA" "C1" 2 1.57415284290944 1.0652550247556
"2576" 215 "FA" "C2" 2 1.62918320483974 1.83057115495969
"2577" 215 "FA" "MO" 2 0.666212567420498 1.22701566272957
"2578" 215 "MO" "C1" 2 0.683963909396252 1.6667104605096
"2579" 215 "MO" "C2" 2 1.78366515669011 1.55014605936119
"2580" 215 "MO" "FA" 2 0.17167760989232 0.0789000331780692
"2581" 216 "C1" "C2" 2 2.26642070779379 3.7264867910646
"2582" 216 "C1" "FA" 2 1.91502590914123 1.90023160625804
"2583" 216 "C1" "MO" 2 1.21033952354055 1.51768654498228
"2584" 216 "C2" "C1" 2 2.2317070392277 2.28678263436539
"2585" 216 "C2" "FA" 2 2.54658382754477 1.22164325536827
"2586" 216 "C2" "MO" 2 0.709456965262009 0.396754738674253
"2587" 216 "FA" "C1" 2 1.46037773016412 1.71470285536163
"2588" 216 "FA" "C2" 2 1.39844998796868 0.601063909439945
"2589" 216 "FA" "MO" 2 1.05833795870397 0.517984740798394
"2590" 216 "MO" "C1" 2 0.457477329201023 -0.371921602430911
"2591" 216 "MO" "C2" 2 1.36783597471472 1.80130514241299
"2592" 216 "MO" "FA" 2 0.843443125143308 2.42726015853509
"2593" 217 "C1" "C2" 2 2.10481082678098 3.5243673690254
"2594" 217 "C1" "FA" 2 -0.370361513462879 0.7473565615477
"2595" 217 "C1" "MO" 2 1.43343425892981 3.609602128058
"2596" 217 "C2" "C1" 2 2.12960431580468 1.32190039633953
"2597" 217 "C2" "FA" 2 0.564833031335738 1.27899149890968
"2598" 217 "C2" "MO" 2 0.914449555927603 1.17880413775212
"2599" 217 "FA" "C1" 2 -0.183192860461523 -0.0490358621315117
"2600" 217 "FA" "C2" 2 0.370228044589666 2.26342554131794
"2601" 217 "FA" "MO" 2 0.708041118405117 1.38314247847552
"2602" 217 "MO" "C1" 2 1.00068210405255 1.20716181641327
"2603" 217 "MO" "C2" 2 1.33309138661433 0.81355808004047
"2604" 217 "MO" "FA" 2 -0.0689363586396636 1.4076645616602
"2605" 218 "C1" "C2" 2 0.935328613566935 1.43296012649978
"2606" 218 "C1" "FA" 2 1.4307394741105 1.93265265515551
"2607" 218 "C1" "MO" 2 1.85701980441822 2.06743945730706
"2608" 218 "C2" "C1" 2 2.51821638771616 2.79294809214371
"2609" 218 "C2" "FA" 2 1.67866956841181 1.25200782842127
"2610" 218 "C2" "MO" 2 2.1174172097742 0.854905146304597
"2611" 218 "FA" "C1" 2 1.87609432678158 1.03098099463218
"2612" 218 "FA" "C2" 2 3.12375649462731 1.19597999764941
"2613" 218 "FA" "MO" 2 2.30228979614566 1.83263732203741
"2614" 218 "MO" "C1" 2 1.27231129957936 0.848381511775133
"2615" 218 "MO" "C2" 2 1.44564190109178 1.95664310396513
"2616" 218 "MO" "FA" 2 1.86116011442243 1.210894012458
"2617" 219 "C1" "C2" 2 1.59242044173543 2.74009277276039
"2618" 219 "C1" "FA" 2 1.76433856140368 1.2261298925917
"2619" 219 "C1" "MO" 2 2.05564179970647 3.30224148057435
"2620" 219 "C2" "C1" 2 1.64797883537884 2.1700939961432
"2621" 219 "C2" "FA" 2 1.69288797218747 0.485955591644438
"2622" 219 "C2" "MO" 2 2.18251989518869 2.39398000470789
"2623" 219 "FA" "C1" 2 0.272620372721184 1.24893932709683
"2624" 219 "FA" "C2" 2 -0.453575883396463 0.935686639782641
"2625" 219 "FA" "MO" 2 1.32902375722875 1.93346378475217
"2626" 219 "MO" "C1" 2 0.770218527164337 1.51036589749138
"2627" 219 "MO" "C2" 2 1.9113088152807 1.14004615521537
"2628" 219 "MO" "FA" 2 1.16430180407114 0.811907935258136
"2629" 220 "C1" "C2" 2 1.81178149697194 1.72467405117793
"2630" 220 "C1" "FA" 2 1.48775196489379 0.675927048497363
"2631" 220 "C1" "MO" 2 0.80582433305263 0.69269965815408
"2632" 220 "C2" "C1" 2 3.42015579730322 2.25946632777044
"2633" 220 "C2" "FA" 2 2.80057534589949 2.62098260993591
"2634" 220 "C2" "MO" 2 1.68274459517281 1.44398324862143
"2635" 220 "FA" "C1" 2 1.33920128308753 2.28343563763048
"2636" 220 "FA" "C2" 2 2.61040396400044 2.61705196345392
"2637" 220 "FA" "MO" 2 2.34153881882391 2.57889125023472
"2638" 220 "MO" "C1" 2 0.907830000473036 0.793102910466381
"2639" 220 "MO" "C2" 2 2.39283950012572 1.20875427812545
"2640" 220 "MO" "FA" 2 1.21375295181169 1.86238817703325
"2641" 221 "C1" "C2" 2 2.62874854529414 2.43943957587445
"2642" 221 "C1" "FA" 2 1.95169667095995 0.864243098421963
"2643" 221 "C1" "MO" 2 2.49473665021577 2.0241926969904
"2644" 221 "C2" "C1" 2 3.01186117878699 1.18509015857136
"2645" 221 "C2" "FA" 2 1.86306182393898 1.60066475077705
"2646" 221 "C2" "MO" 2 1.65892458893218 0.341542898382028
"2647" 221 "FA" "C1" 2 0.535632438840267 2.06135234990976
"2648" 221 "FA" "C2" 2 1.86177277629672 1.88176731887388
"2649" 221 "FA" "MO" 2 1.78628740919587 2.42469563926869
"2650" 221 "MO" "C1" 2 0.279936050107926 0.730379762953901
"2651" 221 "MO" "C2" 2 0.840508384605755 0.0723924602164823
"2652" 221 "MO" "FA" 2 2.01027840961292 2.84932317026388
"2653" 222 "C1" "C2" 2 1.22795676249437 1.84667458383018
"2654" 222 "C1" "FA" 2 1.42528309405623 1.60023508199591
"2655" 222 "C1" "MO" 2 1.15041062780749 1.5117620711783
"2656" 222 "C2" "C1" 2 1.94894110209888 0.97258484763692
"2657" 222 "C2" "FA" 2 2.26968834986365 1.99758062834026
"2658" 222 "C2" "MO" 2 0.639494536127056 0.445196327823583
"2659" 222 "FA" "C1" 2 1.91785849922104 1.39605142122043
"2660" 222 "FA" "C2" 2 2.29368441590608 2.03459278335873
"2661" 222 "FA" "MO" 2 0.958741727448481 0.253811526544406
"2662" 222 "MO" "C1" 2 0.940655569586191 0.410880929486506
"2663" 222 "MO" "C2" 2 0.609853573776889 -0.462517703306829
"2664" 222 "MO" "FA" 2 1.23026326442349 1.45926427176322
"2665" 223 "C1" "C2" 2 2.25888669413182 2.40097005922895
"2666" 223 "C1" "FA" 2 1.1105993329236 0.98883505874289
"2667" 223 "C1" "MO" 2 1.61184551476566 2.29636763733984
"2668" 223 "C2" "C1" 2 1.89146549650848 3.12876247139129
"2669" 223 "C2" "FA" 2 2.37000654003562 1.95809453142442
"2670" 223 "C2" "MO" 2 1.17881825115338 1.17134274098782
"2671" 223 "FA" "C1" 2 1.03100575459473 2.2308065923922
"2672" 223 "FA" "C2" 2 1.91538665440767 2.88696687192344
"2673" 223 "FA" "MO" 2 1.79390810439535 1.99070843336026
"2674" 223 "MO" "C1" 2 0.3108431660879 2.4485271519765
"2675" 223 "MO" "C2" 2 1.22671554372832 2.033952136548
"2676" 223 "MO" "FA" 2 1.35806207033327 2.97924052370593
"2677" 224 "C1" "C2" 2 2.81658215198255 2.86019536977862
"2678" 224 "C1" "FA" 2 1.65357611275254 1.30641496858371
"2679" 224 "C1" "MO" 2 1.76459347943188 1.83845127179237
"2680" 224 "C2" "C1" 2 3.05632441451508 3.5117784435935
"2681" 224 "C2" "FA" 2 1.21718373667758 1.46784662765086
"2682" 224 "C2" "MO" 2 2.77437093475343 3.1386269970528
"2683" 224 "FA" "C1" 2 1.79055574069774 1.35374453936066
"2684" 224 "FA" "C2" 2 1.39813890522965 1.76028506456609
"2685" 224 "FA" "MO" 2 2.92186028444765 1.91178820218861
"2686" 224 "MO" "C1" 2 1.8270185266786 0.89205238012219
"2687" 224 "MO" "C2" 2 1.662833554898 1.08157569319821
"2688" 224 "MO" "FA" 2 2.15120883592486 1.39576820672808
"2689" 225 "C1" "C2" 2 0.294278327159537 0.632698708828535
"2690" 225 "C1" "FA" 2 0.0720144675891208 0.85256027882839
"2691" 225 "C1" "MO" 2 0.527178041737089 1.99622661652178
"2692" 225 "C2" "C1" 2 1.03734695937276 0.658237384608794
"2693" 225 "C2" "FA" 2 1.6238544232509 1.01548306149245
"2694" 225 "C2" "MO" 2 -0.0604150727075807 0.234976200141153
"2695" 225 "FA" "C1" 2 0.665225474313583 0.682108378227767
"2696" 225 "FA" "C2" 2 1.49604796282405 1.99721020177751
"2697" 225 "FA" "MO" 2 1.53359156467173 1.5182974151064
"2698" 225 "MO" "C1" 2 0.667871914628888 1.15764711200968
"2699" 225 "MO" "C2" 2 0.53004093338842 -0.605187759878776
"2700" 225 "MO" "FA" 2 1.15184288441073 0.99857296260301
"2701" 226 "C1" "C2" 2 1.68981172528553 1.71054174922323
"2702" 226 "C1" "FA" 2 2.24286981113613 1.20213140434442
"2703" 226 "C1" "MO" 2 1.06138272427189 1.42257439337952
"2704" 226 "C2" "C1" 2 1.62851406703256 1.07136380406093
"2705" 226 "C2" "FA" 2 2.1729533105778 2.00595712822339
"2706" 226 "C2" "MO" 2 2.24774153713361 0.741937146624804
"2707" 226 "FA" "C1" 2 0.440280915688367 1.60904724167618
"2708" 226 "FA" "C2" 2 2.5408828023912 1.64034399167117
"2709" 226 "FA" "MO" 2 1.6255004624199 0.470627014463399
"2710" 226 "MO" "C1" 2 0.891212215199219 1.58862005331043
"2711" 226 "MO" "C2" 2 1.83343293963043 1.5483095797724
"2712" 226 "MO" "FA" 2 1.38905314941672 1.5488108929205
"2713" 227 "C1" "C2" 2 1.17540066376544 2.60300130582844
"2714" 227 "C1" "FA" 2 1.19815699826733 1.35004662074639
"2715" 227 "C1" "MO" 2 0.837991565293109 1.67205484495756
"2716" 227 "C2" "C1" 2 1.10247703803177 1.6606321015819
"2717" 227 "C2" "FA" 2 0.851880813779487 1.58152162989269
"2718" 227 "C2" "MO" 2 0.34219965329158 0.731540716381641
"2719" 227 "FA" "C1" 2 1.67103214532955 2.31635256653331
"2720" 227 "FA" "C2" 2 1.2788494843773 2.81381375636571
"2721" 227 "FA" "MO" 2 1.33759478082982 1.93962820686026
"2722" 227 "MO" "C1" 2 0.647038524321256 1.06049219013555
"2723" 227 "MO" "C2" 2 0.96851058737743 1.16162586319812
"2724" 227 "MO" "FA" 2 1.7394735714695 0.280726572789276
"2725" 228 "C1" "C2" 2 3.49228359998577 2.69859692863728
"2726" 228 "C1" "FA" 2 0.999008895558912 0.916751564914984
"2727" 228 "C1" "MO" 2 1.86419337332235 1.44862157001104
"2728" 228 "C2" "C1" 2 2.23220575338502 2.70720609141445
"2729" 228 "C2" "FA" 2 2.71606237421018 2.05781465330736
"2730" 228 "C2" "MO" 2 2.77521029652029 3.13633689789359
"2731" 228 "FA" "C1" 2 0.539207192075388 0.323476981509176
"2732" 228 "FA" "C2" 2 2.27981672095151 1.84633996096665
"2733" 228 "FA" "MO" 2 1.27220837225334 1.02002646517429
"2734" 228 "MO" "C1" 2 1.70295852226241 0.813990289077365
"2735" 228 "MO" "C2" 2 1.29277474779004 1.22183130516118
"2736" 228 "MO" "FA" 2 0.84190323467001 0.456566019714366
"2737" 229 "C1" "C2" 2 2.01965367003907 1.62650625199797
"2738" 229 "C1" "FA" 2 1.37406698675954 1.66719790532611
"2739" 229 "C1" "MO" 2 1.23907083503199 3.04881768127637
"2740" 229 "C2" "C1" 2 2.13969544475044 2.5253641899689
"2741" 229 "C2" "FA" 2 0.601661757463197 1.53931086657885
"2742" 229 "C2" "MO" 2 1.9362063415314 0.189244405110837
"2743" 229 "FA" "C1" 2 2.33651514679475 1.05731855212742
"2744" 229 "FA" "C2" 2 2.34793492125593 1.68033713790976
"2745" 229 "FA" "MO" 2 2.11870772266023 2.02042182248453
"2746" 229 "MO" "C1" 2 1.60921396714304 0.350220329986679
"2747" 229 "MO" "C2" 2 1.34704725551738 1.79033575371871
"2748" 229 "MO" "FA" 2 1.9850247919306 1.77064628222637
"2749" 230 "C1" "C2" 2 2.70373549762608 2.84473599166896
"2750" 230 "C1" "FA" 2 1.56700515515394 0.844493913048314
"2751" 230 "C1" "MO" 2 2.12064739601914 1.04940858100959
"2752" 230 "C2" "C1" 2 2.1875331244693 2.2739068170083
"2753" 230 "C2" "FA" 2 0.711456760191041 0.554764455248931
"2754" 230 "C2" "MO" 2 1.80140870395851 1.57623142140818
"2755" 230 "FA" "C1" 2 1.74101639632056 1.39103512739688
"2756" 230 "FA" "C2" 2 0.958812650019751 2.30768429508396
"2757" 230 "FA" "MO" 2 1.72088342319501 2.80419754662444
"2758" 230 "MO" "C1" 2 1.1363201598242 0.853653495936877
"2759" 230 "MO" "C2" 2 1.30100802484764 0.503085507677526
"2760" 230 "MO" "FA" 2 1.06344771174101 1.16915924017189
"2761" 231 "C1" "C2" 2 2.70525532259402 2.53958798731676
"2762" 231 "C1" "FA" 2 0.276888974085937 -0.250141690763839
"2763" 231 "C1" "MO" 2 0.538423304347873 0.81598423031942
"2764" 231 "C2" "C1" 2 2.71982774299116 1.82444670196149
"2765" 231 "C2" "FA" 2 1.42509599786468 1.390978395395
"2766" 231 "C2" "MO" 2 2.20441527029379 3.15199147286315
"2767" 231 "FA" "C1" 2 0.821559212787687 0.00987320817781123
"2768" 231 "FA" "C2" 2 0.838987788590398 1.21547177161667
"2769" 231 "FA" "MO" 2 0.849147332878997 0.794124575930229
"2770" 231 "MO" "C1" 2 2.00854090821066 0.18426839017466
"2771" 231 "MO" "C2" 2 1.27229874347585 1.44541126246037
"2772" 231 "MO" "FA" 2 0.528428590332091 1.27351262945558
"2773" 232 "C1" "C2" 2 2.17790715815133 2.33541901735542
"2774" 232 "C1" "FA" 2 1.97143813286762 1.56597982175131
"2775" 232 "C1" "MO" 2 1.12190171014101 1.67578431910503
"2776" 232 "C2" "C1" 2 1.07690691015407 1.04762133264922
"2777" 232 "C2" "FA" 2 1.11952492236177 1.35076533328034
"2778" 232 "C2" "MO" 2 1.59594293781775 1.00407700044909
"2779" 232 "FA" "C1" 2 1.75353090050764 2.15467841156066
"2780" 232 "FA" "C2" 2 1.20480127768337 1.32790235477009
"2781" 232 "FA" "MO" 2 1.22170599608466 1.17005832113891
"2782" 232 "MO" "C1" 2 0.568770379615705 1.77773557537225
"2783" 232 "MO" "C2" 2 1.73637485686259 1.93923651233015
"2784" 232 "MO" "FA" 2 1.46974721794741 0.802932364901794
"2785" 233 "C1" "C2" 2 1.91392031670206 1.6933403155375
"2786" 233 "C1" "FA" 2 0.920432013431046 1.06373165618453
"2787" 233 "C1" "MO" 2 1.90872572532646 0.712315588847038
"2788" 233 "C2" "C1" 2 2.54682489068911 2.46322824974772
"2789" 233 "C2" "FA" 2 0.509879772398985 0.511380897285104
"2790" 233 "C2" "MO" 2 1.54217353157887 1.39387648303068
"2791" 233 "FA" "C1" 2 1.38104290704002 0.913708570644792
"2792" 233 "FA" "C2" 2 0.53064188039892 0.752278266405408
"2793" 233 "FA" "MO" 2 1.50087899886795 0.872883378949783
"2794" 233 "MO" "C1" 2 0.701869117969914 1.03390288760855
"2795" 233 "MO" "C2" 2 0.571183134704492 1.98029409394627
"2796" 233 "MO" "FA" 2 0.544504660465677 1.91535998581216
"2797" 234 "C1" "C2" 2 2.06556150465499 2.72274444629907
"2798" 234 "C1" "FA" 2 0.722078535791845 0.306459743186681
"2799" 234 "C1" "MO" 2 1.03629626540671 0.167772186853709
"2800" 234 "C2" "C1" 2 2.96975607015802 2.99094896682295
"2801" 234 "C2" "FA" 2 0.275659716936205 -0.291228114706407
"2802" 234 "C2" "MO" 2 1.84230651987299 1.56679234599518
"2803" 234 "FA" "C1" 2 0.851522643793087 1.14813366909752
"2804" 234 "FA" "C2" 2 1.07572780485822 0.841822914970203
"2805" 234 "FA" "MO" 2 1.08341585300445 1.2063017500921
"2806" 234 "MO" "C1" 2 1.52088398447512 1.31395569095726
"2807" 234 "MO" "C2" 2 0.808032940641082 0.749969532124307
"2808" 234 "MO" "FA" 2 1.20137606574745 2.7358380214438
"2809" 235 "C1" "C2" 2 2.70417381555847 1.44608031234338
"2810" 235 "C1" "FA" 2 1.88498062342094 1.78895757044083
"2811" 235 "C1" "MO" 2 1.25134217786025 0.868911702711301
"2812" 235 "C2" "C1" 2 3.73486322130099 3.60775291274211
"2813" 235 "C2" "FA" 2 1.90255674955388 1.51728314598804
"2814" 235 "C2" "MO" 2 1.03533793146545 2.10376783421367
"2815" 235 "FA" "C1" 2 1.05706485825999 3.24219823954104
"2816" 235 "FA" "C2" 2 1.92071236951022 1.46372451300646
"2817" 235 "FA" "MO" 2 0.893730551546755 2.20646107168518
"2818" 235 "MO" "C1" 2 1.02174012032377 2.08722840411211
"2819" 235 "MO" "C2" 2 1.95803089853238 2.43168193554482
"2820" 235 "MO" "FA" 2 0.579082124967419 -0.461439646953478
"2821" 236 "C1" "C2" 2 1.92695746665363 2.01114461425288
"2822" 236 "C1" "FA" 2 1.09469338119598 1.4312599104839
"2823" 236 "C1" "MO" 2 1.84955924302544 0.181302312634337
"2824" 236 "C2" "C1" 2 2.25058387793935 1.66805803851251
"2825" 236 "C2" "FA" 2 1.3955520165895 1.60134917816908
"2826" 236 "C2" "MO" 2 1.37884622167383 -0.964998505718771
"2827" 236 "FA" "C1" 2 1.71126333764719 1.16947501505937
"2828" 236 "FA" "C2" 2 2.37095678137763 1.19989603374919
"2829" 236 "FA" "MO" 2 1.13835922828255 0.279856470335402
"2830" 236 "MO" "C1" 2 1.53272223839383 2.47715466179294
"2831" 236 "MO" "C2" 2 1.70977504378474 2.77602222969146
"2832" 236 "MO" "FA" 2 0.7845397307617 0.721089749035858
"2833" 237 "C1" "C2" 2 1.82952784004503 0.740843971801556
"2834" 237 "C1" "FA" 2 1.66165801231006 0.652158601496304
"2835" 237 "C1" "MO" 2 1.59112840442188 1.04761049309745
"2836" 237 "C2" "C1" 2 2.75197837448537 3.99576703235649
"2837" 237 "C2" "FA" 2 0.850392578576821 1.6515169098889
"2838" 237 "C2" "MO" 2 1.5721649111457 0.893732467760179
"2839" 237 "FA" "C1" 2 0.897184897146419 2.14162706979344
"2840" 237 "FA" "C2" 2 1.63425285707977 0.904455458244508
"2841" 237 "FA" "MO" 2 2.55124676507109 1.05573103978031
"2842" 237 "MO" "C1" 2 1.440837075647 1.456904674454
"2843" 237 "MO" "C2" 2 2.6413492850566 3.15592661742304
"2844" 237 "MO" "FA" 2 1.81422231472138 2.3169133561173
"2845" 238 "C1" "C2" 2 1.17208083852309 1.83286101342108
"2846" 238 "C1" "FA" 2 1.7573455012016 1.45756776757718
"2847" 238 "C1" "MO" 2 1.18372312431795 0.802053082715921
"2848" 238 "C2" "C1" 2 1.33076094952764 2.56983425618823
"2849" 238 "C2" "FA" 2 1.47389957263735 1.16993206770783
"2850" 238 "C2" "MO" 2 0.332066029808532 1.63632503512127
"2851" 238 "FA" "C1" 2 2.22094104653713 1.64901930744854
"2852" 238 "FA" "C2" 2 1.13584228420824 1.20099262590958
"2853" 238 "FA" "MO" 2 1.29908088186252 0.993448088705
"2854" 238 "MO" "C1" 2 1.32680279596836 1.15422968886268
"2855" 238 "MO" "C2" 2 0.635032735916127 -0.444318202545119
"2856" 238 "MO" "FA" 2 1.00664659756339 -0.286067668807237
"2857" 239 "C1" "C2" 2 1.72722896732923 2.64967384929373
"2858" 239 "C1" "FA" 2 0.157064276506351 1.13615690733173
"2859" 239 "C1" "MO" 2 1.57453892958488 2.07528875338694
"2860" 239 "C2" "C1" 2 2.98412883343003 3.11497433277316
"2861" 239 "C2" "FA" 2 0.575672306363491 1.58550256612762
"2862" 239 "C2" "MO" 2 1.1813943037135 0.115609921194164
"2863" 239 "FA" "C1" 2 0.994023179199472 1.55667053584447
"2864" 239 "FA" "C2" 2 1.35153169150032 1.35099650571378
"2865" 239 "FA" "MO" 2 2.67183581562143 3.17198430259071
"2866" 239 "MO" "C1" 2 0.906656351967352 2.34672840581305
"2867" 239 "MO" "C2" 2 1.3399390045696 0.0084162798132601
"2868" 239 "MO" "FA" 2 0.77476438729735 1.69780500149547
"2869" 240 "C1" "C2" 2 1.66604823814257 1.3877009862177
"2870" 240 "C1" "FA" 2 1.91877845751048 1.89664683210223
"2871" 240 "C1" "MO" 2 2.23149217218557 1.20911587695107
"2872" 240 "C2" "C1" 2 1.33481112410215 1.56564748385856
"2873" 240 "C2" "FA" 2 1.62808115800572 1.46245079592292
"2874" 240 "C2" "MO" 2 3.22272777825434 4.27755152563081
"2875" 240 "FA" "C1" 2 2.01143570721727 1.63175722523383
"2876" 240 "FA" "C2" 2 1.80653073017273 1.66552224483547
"2877" 240 "FA" "MO" 2 2.10847318752546 2.20549142227808
"2878" 240 "MO" "C1" 2 1.80470368098024 2.54563164571677
"2879" 240 "MO" "C2" 2 1.28276380807557 0.866171039393599
"2880" 240 "MO" "FA" 2 2.40099753623976 1.77838529028021
"2881" 241 "C1" "C2" 2 1.89150029628272 0.11575736006805
"2882" 241 "C1" "FA" 2 1.04343921728641 2.33841882950327
"2883" 241 "C1" "MO" 2 0.794541901416679 -0.16138137407246
"2884" 241 "C2" "C1" 2 1.69442391628439 2.09066925522198
"2885" 241 "C2" "FA" 2 1.97639740991761 0.474781190959188
"2886" 241 "C2" "MO" 2 1.24919560290461 0.532412175520774
"2887" 241 "FA" "C1" 2 2.22635643965555 1.01893686107908
"2888" 241 "FA" "C2" 2 0.703560536016625 1.84924544851537
"2889" 241 "FA" "MO" 2 0.316120620851688 -0.184627536561374
